??,?,?,?,?,?,?
8/9/2018 10:20,6.62 ,6.64 ,6.61 ,6.61 ,21989,14570554
8/9/2018 10:25,6.61 ,6.64 ,6.61 ,6.62 ,19226,12731553
8/9/2018 10:30,6.62 ,6.64 ,6.62 ,6.63 ,23605,15644400
8/9/2018 10:35,6.63 ,6.63 ,6.61 ,6.62 ,20752,13736604
8/9/2018 10:40,6.63 ,6.64 ,6.62 ,6.63 ,31388,20800660
8/9/2018 10:45,6.63 ,6.69 ,6.62 ,6.66 ,76185,50729280
8/9/2018 10:50,6.68 ,6.70 ,6.66 ,6.70 ,30302,20219324
8/9/2018 10:55,6.71 ,6.71 ,6.66 ,6.66 ,24974,16671069
8/9/2018 11:00,6.67 ,6.68 ,6.66 ,6.67 ,20886,13931838
8/9/2018 11:05,6.67 ,6.71 ,6.67 ,6.68 ,24251,16226769
8/9/2018 11:10,6.67 ,6.69 ,6.66 ,6.67 ,15236,10163946
8/9/2018 11:15,6.67 ,6.69 ,6.66 ,6.69 ,14442,9637136
8/9/2018 11:20,6.67 ,6.70 ,6.67 ,6.70 ,9121,6098282
8/9/2018 11:25,6.70 ,6.71 ,6.67 ,6.68 ,20905,13993482
8/9/2018 11:30,6.68 ,6.68 ,6.66 ,6.67 ,27871,18588808
8/9/2018 13:05,6.66 ,6.68 ,6.66 ,6.67 ,26707,17811808
8/9/2018 13:10,6.67 ,6.68 ,6.66 ,6.68 ,15472,10320596
8/9/2018 13:15,6.68 ,6.71 ,6.67 ,6.71 ,26913,17998960
8/9/2018 13:20,6.71 ,6.71 ,6.70 ,6.70 ,38773,25986768
8/9/2018 13:25,6.69 ,6.71 ,6.68 ,6.70 ,18788,12584592
8/9/2018 13:30,6.70 ,6.72 ,6.70 ,6.72 ,28281,18970304
8/9/2018 13:35,6.71 ,6.72 ,6.70 ,6.70 ,17975,12061648
8/9/2018 13:40,6.71 ,6.71 ,6.69 ,6.71 ,19355,12966464
8/9/2018 13:45,6.70 ,6.71 ,6.69 ,6.71 ,25009,16766240
8/9/2018 13:50,6.70 ,6.72 ,6.70 ,6.72 ,24371,16362048
8/9/2018 13:55,6.72 ,6.73 ,6.71 ,6.73 ,20396,13705504
8/9/2018 14:00,6.72 ,6.74 ,6.72 ,6.74 ,26838,18064528
8/9/2018 14:05,6.74 ,6.74 ,6.72 ,6.72 ,21752,14643792
8/9/2018 14:10,6.72 ,6.74 ,6.72 ,6.74 ,19509,13133680
8/9/2018 14:15,6.74 ,6.74 ,6.72 ,6.73 ,19761,13303056
8/9/2018 14:20,6.72 ,6.73 ,6.71 ,6.72 ,16483,11085936
8/9/2018 14:25,6.71 ,6.73 ,6.70 ,6.71 ,17124,11495120
8/9/2018 14:30,6.72 ,6.73 ,6.70 ,6.71 ,17231,11569520
8/9/2018 14:35,6.71 ,6.72 ,6.71 ,6.71 ,12762,8569856
8/9/2018 14:40,6.71 ,6.73 ,6.71 ,6.72 ,26321,17691424
8/9/2018 14:45,6.72 ,6.72 ,6.70 ,6.72 ,12330,8277760
8/9/2018 14:50,6.71 ,6.72 ,6.70 ,6.70 ,21122,14183840
8/9/2018 14:55,6.70 ,6.72 ,6.70 ,6.71 ,18048,12107424
8/9/2018 15:00,6.71 ,6.71 ,6.69 ,6.71 ,32456,21749648
8/10/2018 9:35,6.66 ,6.67 ,6.63 ,6.64 ,36443,24228808
8/10/2018 9:40,6.65 ,6.67 ,6.64 ,6.65 ,23651,15738810
8/10/2018 9:45,6.65 ,6.65 ,6.59 ,6.60 ,96081,63551876
8/10/2018 9:50,6.60 ,6.62 ,6.59 ,6.60 ,85445,56362312
8/10/2018 9:55,6.60 ,6.62 ,6.59 ,6.61 ,52956,34971116
8/10/2018 10:00,6.61 ,6.62 ,6.60 ,6.61 ,37502,24778518
8/10/2018 10:05,6.60 ,6.62 ,6.60 ,6.62 ,24148,15951080
8/10/2018 10:10,6.62 ,6.62 ,6.60 ,6.61 ,23123,15292395
8/10/2018 10:15,6.62 ,6.62 ,6.60 ,6.62 ,12982,8585707
8/10/2018 10:20,6.61 ,6.62 ,6.60 ,6.61 ,9705,6416170
8/10/2018 10:25,6.61 ,6.62 ,6.61 ,6.61 ,9169,6062626
8/10/2018 10:30,6.62 ,6.63 ,6.60 ,6.62 ,13479,8915427
8/10/2018 10:35,6.61 ,6.62 ,6.61 ,6.62 ,8848,5852084
8/10/2018 10:40,6.61 ,6.66 ,6.61 ,6.66 ,15595,10344458
8/10/2018 10:45,6.65 ,6.67 ,6.64 ,6.66 ,16385,10904893
8/10/2018 10:50,6.66 ,6.70 ,6.66 ,6.69 ,58643,39216956
8/10/2018 10:55,6.70 ,6.70 ,6.67 ,6.67 ,13863,9264598
8/10/2018 11:00,6.67 ,6.68 ,6.65 ,6.66 ,11925,7943844
8/10/2018 11:05,6.66 ,6.67 ,6.65 ,6.65 ,17859,11886520
8/10/2018 11:10,6.65 ,6.65 ,6.64 ,6.65 ,3448,2292187
8/10/2018 11:15,6.64 ,6.65 ,6.64 ,6.65 ,11189,7433060
8/10/2018 11:20,6.64 ,6.65 ,6.64 ,6.65 ,3581,2378912
8/10/2018 11:25,6.65 ,6.65 ,6.64 ,6.65 ,5658,3757285
8/10/2018 11:30,6.65 ,6.65 ,6.64 ,6.65 ,3340,2220301
8/10/2018 13:05,6.65 ,6.65 ,6.64 ,6.65 ,5215,3465304
8/10/2018 13:10,6.65 ,6.65 ,6.62 ,6.63 ,10683,7085574
8/10/2018 13:15,6.62 ,6.64 ,6.62 ,6.63 ,11708,7759985
8/10/2018 13:20,6.63 ,6.64 ,6.63 ,6.63 ,6854,4547117
8/10/2018 13:25,6.63 ,6.64 ,6.62 ,6.62 ,5734,3800920
8/10/2018 13:30,6.63 ,6.63 ,6.61 ,6.62 ,9931,6571500
8/10/2018 13:35,6.62 ,6.62 ,6.61 ,6.62 ,6502,4299904
8/10/2018 13:40,6.62 ,6.63 ,6.61 ,6.62 ,7208,4771889
8/10/2018 13:45,6.63 ,6.63 ,6.61 ,6.62 ,9562,6330238
8/10/2018 13:50,6.62 ,6.63 ,6.61 ,6.62 ,6916,4577888
8/10/2018 13:55,6.62 ,6.63 ,6.62 ,6.62 ,5788,3835843
8/10/2018 14:00,6.63 ,6.63 ,6.61 ,6.62 ,15843,10491544
8/10/2018 14:05,6.62 ,6.63 ,6.62 ,6.62 ,3656,2421448
8/10/2018 14:10,6.62 ,6.63 ,6.61 ,6.61 ,9209,6097410
8/10/2018 14:15,6.61 ,6.62 ,6.61 ,6.62 ,6190,4096512
8/10/2018 14:20,6.61 ,6.63 ,6.61 ,6.62 ,5287,3500761
8/10/2018 14:25,6.62 ,6.63 ,6.62 ,6.62 ,6990,4631090
8/10/2018 14:30,6.63 ,6.63 ,6.61 ,6.62 ,15398,10195531
8/10/2018 14:35,6.62 ,6.62 ,6.61 ,6.62 ,14815,9801205
8/10/2018 14:40,6.61 ,6.63 ,6.61 ,6.63 ,15813,10469882
8/10/2018 14:45,6.62 ,6.63 ,6.62 ,6.62 ,10458,6930386
8/10/2018 14:50,6.63 ,6.64 ,6.62 ,6.62 ,17230,11423095
8/10/2018 14:55,6.63 ,6.63 ,6.62 ,6.63 ,16400,10865576
8/10/2018 15:00,6.63 ,6.64 ,6.62 ,6.63 ,29381,19478208
8/13/2018 9:35,6.61 ,6.63 ,6.58 ,6.62 ,37503,24771524
8/13/2018 9:40,6.62 ,6.63 ,6.61 ,6.63 ,39294,26005542
8/13/2018 9:45,6.63 ,6.64 ,6.61 ,6.61 ,17763,11758903
8/13/2018 9:50,6.61 ,6.63 ,6.60 ,6.61 ,20211,13366639
8/13/2018 9:55,6.62 ,6.62 ,6.59 ,6.59 ,25323,16715043
8/13/2018 10:00,6.60 ,6.60 ,6.58 ,6.60 ,16069,10593900
8/13/2018 10:05,6.59 ,6.60 ,6.55 ,6.57 ,49681,32640466
8/13/2018 10:10,6.57 ,6.58 ,6.55 ,6.57 ,25730,16885684
8/13/2018 10:15,6.58 ,6.58 ,6.56 ,6.57 ,11483,7539831
8/13/2018 10:20,6.57 ,6.58 ,6.56 ,6.58 ,16585,10895213
8/13/2018 10:25,6.58 ,6.58 ,6.56 ,6.58 ,11390,7482489
8/13/2018 10:30,6.57 ,6.58 ,6.57 ,6.57 ,10144,6671952
8/13/2018 10:35,6.57 ,6.58 ,6.55 ,6.56 ,45539,29878326
8/13/2018 10:40,6.56 ,6.56 ,6.54 ,6.56 ,26932,17641996
8/13/2018 10:45,6.56 ,6.56 ,6.54 ,6.55 ,26863,17592228
8/13/2018 10:50,6.56 ,6.56 ,6.53 ,6.55 ,22404,14663747
8/13/2018 10:55,6.56 ,6.56 ,6.54 ,6.55 ,9363,6131412
8/13/2018 11:00,6.54 ,6.56 ,6.53 ,6.53 ,19087,12486116
8/13/2018 11:05,6.54 ,6.55 ,6.53 ,6.53 ,20270,13244952
8/13/2018 11:10,6.54 ,6.54 ,6.53 ,6.54 ,20127,13150178
8/13/2018 11:15,6.54 ,6.55 ,6.53 ,6.55 ,11268,7372620
8/13/2018 11:20,6.55 ,6.55 ,6.53 ,6.54 ,7408,4844404
8/13/2018 11:25,6.55 ,6.55 ,6.53 ,6.54 ,7442,4867705
8/13/2018 11:30,6.53 ,6.55 ,6.53 ,6.53 ,6027,3941254
8/13/2018 13:05,6.54 ,6.56 ,6.53 ,6.55 ,27438,17951168
8/13/2018 13:10,6.54 ,6.55 ,6.53 ,6.54 ,10692,6991473
8/13/2018 13:15,6.54 ,6.55 ,6.53 ,6.54 ,14770,9661599
8/13/2018 13:20,6.53 ,6.55 ,6.53 ,6.54 ,9755,6383355
8/13/2018 13:25,6.55 ,6.57 ,6.54 ,6.55 ,20445,13398401
8/13/2018 13:30,6.56 ,6.56 ,6.54 ,6.55 ,10332,6771477
8/13/2018 13:35,6.55 ,6.55 ,6.54 ,6.55 ,9010,5899091
8/13/2018 13:40,6.55 ,6.56 ,6.54 ,6.55 ,13878,9087652
8/13/2018 13:45,6.55 ,6.56 ,6.55 ,6.56 ,9387,6155281
8/13/2018 13:50,6.55 ,6.56 ,6.55 ,6.55 ,5210,3416465
8/13/2018 13:55,6.55 ,6.56 ,6.55 ,6.55 ,8288,5432335
8/13/2018 14:00,6.55 ,6.57 ,6.55 ,6.57 ,16605,10890885
8/13/2018 14:05,6.56 ,6.57 ,6.55 ,6.57 ,13300,8728027
8/13/2018 14:10,6.56 ,6.58 ,6.56 ,6.56 ,26867,17657262
8/13/2018 14:15,6.57 ,6.58 ,6.56 ,6.58 ,10455,6871822
8/13/2018 14:20,6.57 ,6.59 ,6.57 ,6.59 ,15766,10374585
8/13/2018 14:25,6.58 ,6.59 ,6.58 ,6.58 ,13862,9129259
8/13/2018 14:30,6.58 ,6.60 ,6.58 ,6.59 ,10238,6751139
8/13/2018 14:35,6.59 ,6.61 ,6.58 ,6.60 ,23847,15736900
8/13/2018 14:40,6.60 ,6.61 ,6.59 ,6.59 ,12634,8346459
8/13/2018 14:45,6.60 ,6.60 ,6.58 ,6.59 ,7934,5231076
8/13/2018 14:50,6.60 ,6.60 ,6.58 ,6.59 ,9045,5960117
8/13/2018 14:55,6.59 ,6.60 ,6.58 ,6.60 ,12208,8052003
8/13/2018 15:00,6.60 ,6.61 ,6.59 ,6.60 ,20347,13427310
8/14/2018 9:35,6.59 ,6.59 ,6.56 ,6.57 ,18205,11969604
8/14/2018 9:40,6.56 ,6.60 ,6.56 ,6.58 ,14563,9585713
8/14/2018 9:45,6.58 ,6.60 ,6.57 ,6.58 ,28288,18623046
8/14/2018 9:50,6.58 ,6.59 ,6.56 ,6.58 ,11489,7552932
8/14/2018 9:55,6.58 ,6.61 ,6.57 ,6.60 ,16513,10879583
8/14/2018 10:00,6.61 ,6.64 ,6.60 ,6.64 ,31568,20899240
8/14/2018 10:05,6.64 ,6.64 ,6.61 ,6.61 ,23389,15484275
8/14/2018 10:10,6.61 ,6.62 ,6.60 ,6.61 ,17447,11522713
8/14/2018 10:15,6.60 ,6.61 ,6.59 ,6.61 ,16956,11184703
8/14/2018 10:20,6.60 ,6.64 ,6.59 ,6.61 ,19932,13186350
8/14/2018 10:25,6.62 ,6.65 ,6.61 ,6.64 ,35333,23453060
8/14/2018 10:30,6.64 ,6.65 ,6.62 ,6.62 ,24893,16526574
8/14/2018 10:35,6.62 ,6.64 ,6.61 ,6.63 ,15649,10361551
8/14/2018 10:40,6.63 ,6.64 ,6.61 ,6.63 ,13649,9048422
8/14/2018 10:45,6.63 ,6.63 ,6.61 ,6.62 ,7135,4722185
8/14/2018 10:50,6.62 ,6.63 ,6.61 ,6.62 ,7954,5265575
8/14/2018 10:55,6.62 ,6.62 ,6.61 ,6.62 ,7154,4731686
8/14/2018 11:00,6.62 ,6.62 ,6.60 ,6.61 ,14723,9727479
8/14/2018 11:05,6.61 ,6.61 ,6.59 ,6.61 ,15619,10308693
8/14/2018 11:10,6.60 ,6.61 ,6.59 ,6.60 ,6814,4494727
8/14/2018 11:15,6.59 ,6.61 ,6.59 ,6.61 ,6869,4529605
8/14/2018 11:20,6.61 ,6.61 ,6.59 ,6.60 ,4071,2685397
8/14/2018 11:25,6.59 ,6.60 ,6.59 ,6.60 ,3502,2309715
8/14/2018 11:30,6.60 ,6.60 ,6.58 ,6.60 ,9827,6476639
8/14/2018 13:05,6.60 ,6.61 ,6.59 ,6.60 ,9515,6275152
8/14/2018 13:10,6.59 ,6.60 ,6.59 ,6.59 ,7328,4830357
8/14/2018 13:15,6.59 ,6.60 ,6.58 ,6.59 ,10570,6959087
8/14/2018 13:20,6.58 ,6.60 ,6.58 ,6.59 ,7506,4946353
8/14/2018 13:25,6.58 ,6.59 ,6.57 ,6.58 ,11937,7851107
8/14/2018 13:30,6.57 ,6.59 ,6.57 ,6.57 ,6635,4361332
8/14/2018 13:35,6.57 ,6.59 ,6.57 ,6.58 ,8921,5866168
8/14/2018 13:40,6.58 ,6.59 ,6.57 ,6.59 ,8276,5443063
8/14/2018 13:45,6.58 ,6.59 ,6.57 ,6.59 ,7255,4772709
8/14/2018 13:50,6.58 ,6.59 ,6.57 ,6.58 ,7832,5154628
8/14/2018 13:55,6.58 ,6.61 ,6.57 ,6.60 ,10267,6767707
8/14/2018 14:00,6.60 ,6.61 ,6.58 ,6.59 ,9607,6333084
8/14/2018 14:05,6.60 ,6.60 ,6.58 ,6.59 ,9379,6181882
8/14/2018 14:10,6.59 ,6.60 ,6.58 ,6.60 ,4461,2940268
8/14/2018 14:15,6.59 ,6.61 ,6.59 ,6.61 ,11657,7692057
8/14/2018 14:20,6.61 ,6.62 ,6.60 ,6.62 ,18440,12187240
8/14/2018 14:25,6.61 ,6.63 ,6.61 ,6.63 ,22076,14618420
8/14/2018 14:30,6.62 ,6.65 ,6.62 ,6.64 ,34352,22787594
8/14/2018 14:35,6.64 ,6.65 ,6.62 ,6.63 ,23797,15799069
8/14/2018 14:40,6.64 ,6.64 ,6.63 ,6.64 ,13658,9062227
8/14/2018 14:45,6.63 ,6.65 ,6.63 ,6.64 ,21684,14395163
8/14/2018 14:50,6.65 ,6.65 ,6.63 ,6.63 ,14140,9389128
8/14/2018 14:55,6.63 ,6.64 ,6.62 ,6.63 ,11806,7828666
8/14/2018 15:00,6.63 ,6.64 ,6.63 ,6.63 ,19362,12842895
8/15/2018 9:35,6.59 ,6.59 ,6.56 ,6.56 ,31584,20779432
8/15/2018 9:40,6.57 ,6.57 ,6.53 ,6.55 ,58426,38239792
8/15/2018 9:45,6.54 ,6.57 ,6.54 ,6.57 ,25416,16655439
8/15/2018 9:50,6.56 ,6.57 ,6.54 ,6.55 ,25379,16628803
8/15/2018 9:55,6.55 ,6.56 ,6.53 ,6.54 ,30869,20188522
8/15/2018 10:00,6.54 ,6.55 ,6.53 ,6.54 ,10662,6975137
8/15/2018 10:05,6.54 ,6.55 ,6.54 ,6.54 ,12584,8234354
8/15/2018 10:10,6.55 ,6.55 ,6.53 ,6.55 ,18208,11906729
8/15/2018 10:15,6.54 ,6.56 ,6.54 ,6.55 ,17517,11466861
8/15/2018 10:20,6.55 ,6.57 ,6.55 ,6.55 ,11446,7505878
8/15/2018 10:25,6.56 ,6.56 ,6.54 ,6.55 ,18235,11942050
8/15/2018 10:30,6.55 ,6.56 ,6.54 ,6.55 ,13407,8785847
8/15/2018 10:35,6.55 ,6.56 ,6.54 ,6.54 ,15747,10310876
8/15/2018 10:40,6.54 ,6.56 ,6.54 ,6.55 ,11086,7256659
8/15/2018 10:45,6.56 ,6.56 ,6.54 ,6.55 ,12158,7961126
8/15/2018 10:50,6.55 ,6.56 ,6.55 ,6.55 ,7933,5198326
8/15/2018 10:55,6.55 ,6.55 ,6.54 ,6.54 ,10749,7034037
8/15/2018 11:00,6.55 ,6.55 ,6.53 ,6.54 ,15802,10335229
8/15/2018 11:05,6.54 ,6.55 ,6.53 ,6.54 ,10325,6748553
8/15/2018 11:10,6.53 ,6.54 ,6.52 ,6.53 ,31121,20317224
8/15/2018 11:15,6.53 ,6.53 ,6.51 ,6.52 ,34518,22504392
8/15/2018 11:20,6.53 ,6.53 ,6.51 ,6.51 ,24006,15647696
8/15/2018 11:25,6.51 ,6.52 ,6.50 ,6.50 ,40474,26345616
8/15/2018 11:30,6.50 ,6.52 ,6.50 ,6.52 ,11497,7482462
8/15/2018 13:05,6.51 ,6.52 ,6.50 ,6.51 ,17879,11640753
8/15/2018 13:10,6.51 ,6.52 ,6.51 ,6.51 ,9284,6045206
8/15/2018 13:15,6.52 ,6.52 ,6.50 ,6.51 ,10131,6590343
8/15/2018 13:20,6.50 ,6.51 ,6.50 ,6.50 ,14469,9408571
8/15/2018 13:25,6.50 ,6.51 ,6.50 ,6.51 ,15023,9765631
8/15/2018 13:30,6.50 ,6.51 ,6.49 ,6.50 ,25462,16549073
8/15/2018 13:35,6.51 ,6.51 ,6.49 ,6.49 ,16462,10700744
8/15/2018 13:40,6.49 ,6.51 ,6.49 ,6.50 ,11666,7580545
8/15/2018 13:45,6.51 ,6.52 ,6.50 ,6.50 ,12005,7812011
8/15/2018 13:50,6.50 ,6.51 ,6.50 ,6.50 ,10049,6538341
8/15/2018 13:55,6.51 ,6.52 ,6.50 ,6.51 ,9109,5926009
8/15/2018 14:00,6.51 ,6.51 ,6.50 ,6.51 ,6505,4229969
8/15/2018 14:05,6.50 ,6.51 ,6.49 ,6.49 ,26546,17243774
8/15/2018 14:10,6.49 ,6.51 ,6.49 ,6.50 ,14840,9647235
8/15/2018 14:15,6.50 ,6.51 ,6.50 ,6.50 ,14158,9208391
8/15/2018 14:20,6.51 ,6.52 ,6.50 ,6.51 ,13020,8468142
8/15/2018 14:25,6.50 ,6.51 ,6.50 ,6.50 ,8916,5796308
8/15/2018 14:30,6.51 ,6.51 ,6.49 ,6.50 ,16991,11043213
8/15/2018 14:35,6.50 ,6.50 ,6.48 ,6.48 ,36229,23516648
8/15/2018 14:40,6.49 ,6.49 ,6.48 ,6.48 ,22524,14597195
8/15/2018 14:45,6.48 ,6.50 ,6.48 ,6.50 ,12199,7914177
8/15/2018 14:50,6.50 ,6.50 ,6.48 ,6.48 ,19317,12523621
8/15/2018 14:55,6.48 ,6.49 ,6.47 ,6.47 ,19513,12635696
8/15/2018 15:00,6.47 ,6.49 ,6.47 ,6.49 ,33619,21794320
8/16/2018 9:35,6.38 ,6.38 ,6.34 ,6.34 ,108515,68989448
8/16/2018 9:40,6.35 ,6.41 ,6.35 ,6.40 ,29688,18925508
8/16/2018 9:45,6.41 ,6.41 ,6.37 ,6.40 ,25751,16458491
8/16/2018 9:50,6.40 ,6.42 ,6.39 ,6.40 ,17637,11287321
8/16/2018 9:55,6.40 ,6.41 ,6.39 ,6.39 ,10331,6606496
8/16/2018 10:00,6.39 ,6.40 ,6.36 ,6.39 ,30492,19467588
8/16/2018 10:05,6.39 ,6.43 ,6.38 ,6.41 ,18706,11990528
8/16/2018 10:10,6.42 ,6.44 ,6.41 ,6.43 ,15639,10053821
8/16/2018 10:15,6.44 ,6.47 ,6.44 ,6.46 ,17399,11231685
8/16/2018 10:20,6.46 ,6.50 ,6.44 ,6.44 ,27790,17986956
8/16/2018 10:25,6.45 ,6.45 ,6.43 ,6.43 ,8224,5297840
8/16/2018 10:30,6.44 ,6.46 ,6.43 ,6.45 ,9747,6277811
8/16/2018 10:35,6.46 ,6.47 ,6.44 ,6.45 ,9594,6195756
8/16/2018 10:40,6.45 ,6.48 ,6.45 ,6.47 ,10222,6608334
8/16/2018 10:45,6.47 ,6.47 ,6.43 ,6.44 ,8113,5229657
8/16/2018 10:50,6.44 ,6.45 ,6.43 ,6.44 ,6391,4112716
8/16/2018 10:55,6.44 ,6.44 ,6.43 ,6.44 ,5368,3453511
8/16/2018 11:00,6.43 ,6.45 ,6.43 ,6.45 ,14951,9624778
8/16/2018 11:05,6.45 ,6.46 ,6.43 ,6.43 ,16676,10754220
8/16/2018 11:10,6.43 ,6.45 ,6.43 ,6.45 ,4627,2980003
8/16/2018 11:15,6.44 ,6.45 ,6.43 ,6.44 ,2695,1733752
8/16/2018 11:20,6.43 ,6.47 ,6.43 ,6.43 ,11869,7650454
8/16/2018 11:25,6.44 ,6.44 ,6.41 ,6.41 ,22052,14174936
8/16/2018 11:30,6.41 ,6.42 ,6.40 ,6.41 ,4434,2841720
8/16/2018 13:05,6.41 ,6.46 ,6.41 ,6.44 ,16747,10782864
8/16/2018 13:10,6.44 ,6.47 ,6.43 ,6.44 ,22442,14469538
8/16/2018 13:15,6.44 ,6.48 ,6.44 ,6.47 ,15249,9859329
8/16/2018 13:20,6.47 ,6.48 ,6.46 ,6.47 ,12939,8370819
8/16/2018 13:25,6.46 ,6.47 ,6.46 ,6.46 ,4153,2684188
8/16/2018 13:30,6.47 ,6.47 ,6.46 ,6.47 ,6302,4072356
8/16/2018 13:35,6.47 ,6.48 ,6.46 ,6.47 ,15811,10233691
8/16/2018 13:40,6.46 ,6.46 ,6.44 ,6.46 ,15416,9945079
8/16/2018 13:45,6.45 ,6.47 ,6.44 ,6.46 ,4954,3198829
8/16/2018 13:50,6.46 ,6.46 ,6.44 ,6.45 ,2683,1730303
8/16/2018 13:55,6.45 ,6.45 ,6.43 ,6.45 ,6096,3926624
8/16/2018 14:00,6.45 ,6.45 ,6.43 ,6.45 ,9207,5926486
8/16/2018 14:05,6.46 ,6.47 ,6.45 ,6.46 ,18675,12066797
8/16/2018 14:10,6.46 ,6.46 ,6.45 ,6.45 ,6376,4113492
8/16/2018 14:15,6.45 ,6.46 ,6.44 ,6.45 ,8286,5341870
8/16/2018 14:20,6.44 ,6.45 ,6.43 ,6.44 ,6708,4320320
8/16/2018 14:25,6.44 ,6.45 ,6.43 ,6.44 ,12305,7918645
8/16/2018 14:30,6.43 ,6.44 ,6.42 ,6.43 ,9079,5834174
8/16/2018 14:35,6.43 ,6.43 ,6.40 ,6.41 ,11141,7145803
8/16/2018 14:40,6.40 ,6.42 ,6.40 ,6.41 ,17961,11503550
8/16/2018 14:45,6.40 ,6.43 ,6.40 ,6.40 ,10775,6908580
8/16/2018 14:50,6.40 ,6.41 ,6.39 ,6.40 ,13665,8740895
8/16/2018 14:55,6.39 ,6.40 ,6.38 ,6.40 ,14579,9319066
8/16/2018 15:00,6.39 ,6.40 ,6.38 ,6.39 ,19969,12754253
8/17/2018 9:35,6.45 ,6.46 ,6.42 ,6.43 ,22967,14804848
8/17/2018 9:40,6.43 ,6.45 ,6.42 ,6.44 ,17336,11149130
8/17/2018 9:45,6.43 ,6.46 ,6.43 ,6.43 ,27802,17912626
8/17/2018 9:50,6.43 ,6.45 ,6.43 ,6.44 ,6491,4178633
8/17/2018 9:55,6.44 ,6.46 ,6.42 ,6.45 ,18846,12143741
8/17/2018 10:00,6.44 ,6.45 ,6.43 ,6.43 ,12514,8057562
8/17/2018 10:05,6.44 ,6.45 ,6.42 ,6.45 ,4549,2928432
8/17/2018 10:10,6.44 ,6.45 ,6.42 ,6.43 ,8564,5511930
8/17/2018 10:15,6.44 ,6.45 ,6.42 ,6.43 ,3540,2277470
8/17/2018 10:20,6.43 ,6.44 ,6.42 ,6.43 ,5859,3763645
8/17/2018 10:25,6.42 ,6.43 ,6.40 ,6.41 ,7332,4703747
8/17/2018 10:30,6.40 ,6.42 ,6.40 ,6.42 ,3028,1941273
8/17/2018 10:35,6.42 ,6.43 ,6.40 ,6.42 ,4014,2574494
8/17/2018 10:40,6.41 ,6.43 ,6.41 ,6.43 ,1258,808558
8/17/2018 10:45,6.43 ,6.43 ,6.42 ,6.43 ,2141,1375451
8/17/2018 10:50,6.42 ,6.42 ,6.40 ,6.41 ,4966,3185551
8/17/2018 10:55,6.41 ,6.42 ,6.39 ,6.42 ,17382,11125217
8/17/2018 11:00,6.42 ,6.42 ,6.39 ,6.40 ,4314,2761911
8/17/2018 11:05,6.40 ,6.42 ,6.39 ,6.41 ,6264,4012600
8/17/2018 11:10,6.41 ,6.42 ,6.40 ,6.41 ,5518,3541085
8/17/2018 11:15,6.42 ,6.43 ,6.41 ,6.42 ,8554,5492060
8/17/2018 11:20,6.42 ,6.42 ,6.40 ,6.40 ,3536,2267532
8/17/2018 11:25,6.40 ,6.42 ,6.40 ,6.41 ,3744,2399248
8/17/2018 11:30,6.41 ,6.42 ,6.39 ,6.39 ,4340,2779152
8/17/2018 13:05,6.40 ,6.41 ,6.39 ,6.40 ,7857,5026965
8/17/2018 13:10,6.40 ,6.41 ,6.39 ,6.40 ,2677,1713328
8/17/2018 13:15,6.40 ,6.41 ,6.39 ,6.40 ,5356,3427927
8/17/2018 13:20,6.40 ,6.41 ,6.39 ,6.40 ,7230,4629604
8/17/2018 13:25,6.40 ,6.42 ,6.40 ,6.41 ,6632,4251683
8/17/2018 13:30,6.41 ,6.42 ,6.39 ,6.39 ,8005,5120877
8/17/2018 13:35,6.40 ,6.41 ,6.37 ,6.38 ,10809,6900984
8/17/2018 13:40,6.38 ,6.40 ,6.37 ,6.37 ,5694,3635284
8/17/2018 13:45,6.39 ,6.39 ,6.37 ,6.38 ,3587,2288479
8/17/2018 13:50,6.39 ,6.42 ,6.38 ,6.39 ,18405,11783411
8/17/2018 13:55,6.39 ,6.41 ,6.39 ,6.40 ,11325,7238537
8/17/2018 14:00,6.40 ,6.41 ,6.38 ,6.39 ,6265,4003601
8/17/2018 14:05,6.38 ,6.39 ,6.38 ,6.38 ,4262,2722739
8/17/2018 14:10,6.38 ,6.41 ,6.38 ,6.41 ,10770,6891096
8/17/2018 14:15,6.41 ,6.41 ,6.38 ,6.40 ,17328,11082313
8/17/2018 14:20,6.40 ,6.40 ,6.37 ,6.38 ,18394,11741076
8/17/2018 14:25,6.38 ,6.38 ,6.34 ,6.34 ,39682,25239942
8/17/2018 14:30,6.34 ,6.37 ,6.34 ,6.35 ,22325,14185482
8/17/2018 14:35,6.36 ,6.37 ,6.33 ,6.34 ,35143,22296984
8/17/2018 14:40,6.35 ,6.36 ,6.33 ,6.35 ,14185,8996416
8/17/2018 14:45,6.35 ,6.36 ,6.34 ,6.34 ,18732,11891484
8/17/2018 14:50,6.35 ,6.35 ,6.32 ,6.33 ,38533,24393416
8/17/2018 14:55,6.33 ,6.34 ,6.31 ,6.32 ,45603,28863288
8/17/2018 15:00,6.32 ,6.34 ,6.32 ,6.33 ,16690,10559411
8/20/2018 9:35,6.33 ,6.38 ,6.33 ,6.33 ,36530,23186634
8/20/2018 9:40,6.34 ,6.39 ,6.32 ,6.39 ,26600,16922372
8/20/2018 9:45,6.39 ,6.43 ,6.38 ,6.41 ,35032,22456974
8/20/2018 9:50,6.41 ,6.43 ,6.41 ,6.42 ,21276,13654814
8/20/2018 9:55,6.41 ,6.42 ,6.39 ,6.40 ,14024,8987330
8/20/2018 10:00,6.40 ,6.42 ,6.40 ,6.40 ,10253,6570861
