??,?,?,?,?,?,?
1/25/2019 11:30,103.24 ,103.68 ,103.12 ,103.68 ,85,878053
1/25/2019 13:05,103.26 ,103.70 ,103.26 ,103.57 ,39,403332
1/25/2019 13:10,103.57 ,103.57 ,103.31 ,103.33 ,157,1623674
1/25/2019 13:15,103.60 ,103.95 ,103.60 ,103.82 ,34,352785
1/25/2019 13:20,103.82 ,104.04 ,103.76 ,104.00 ,120,1247280
1/25/2019 13:25,104.00 ,104.57 ,104.00 ,104.47 ,313,3267547
1/25/2019 13:30,104.48 ,104.96 ,104.48 ,104.88 ,104,1090155
1/25/2019 13:35,104.68 ,104.68 ,104.10 ,104.21 ,57,595349
1/25/2019 13:40,104.15 ,104.21 ,104.01 ,104.21 ,80,833112
1/25/2019 13:45,104.21 ,104.21 ,103.28 ,103.30 ,76,787111
1/25/2019 13:50,103.37 ,104.20 ,103.37 ,104.20 ,67,696286
1/25/2019 13:55,104.22 ,104.33 ,103.55 ,103.55 ,98,1020704
1/25/2019 14:00,103.81 ,103.99 ,103.52 ,103.53 ,45,466431
1/25/2019 14:05,103.55 ,103.60 ,103.53 ,103.60 ,42,434882
1/25/2019 14:10,103.60 ,103.60 ,103.11 ,103.23 ,118,1218486
1/25/2019 14:15,103.10 ,103.10 ,102.40 ,102.55 ,149,1531202
1/25/2019 14:20,102.22 ,102.55 ,102.21 ,102.51 ,68,695773
1/25/2019 14:25,102.50 ,102.50 ,102.30 ,102.48 ,99,1013356
1/25/2019 14:30,102.48 ,102.49 ,102.31 ,102.31 ,51,522246
1/25/2019 14:35,102.31 ,102.31 ,102.00 ,102.03 ,134,1368151
1/25/2019 14:40,102.00 ,102.03 ,101.74 ,101.88 ,191,1945826
1/25/2019 14:45,101.88 ,102.04 ,101.85 ,101.88 ,96,978341
1/25/2019 14:50,102.00 ,102.00 ,101.88 ,101.94 ,133,1355545
1/25/2019 14:55,101.97 ,101.97 ,101.00 ,101.58 ,387,3937618
1/25/2019 15:00,101.58 ,101.58 ,101.17 ,101.17 ,284,2875644
1/28/2019 9:35,99.87 ,101.99 ,99.00 ,101.40 ,2315,23200504
1/28/2019 9:40,101.40 ,101.45 ,99.43 ,99.60 ,629,6340688
1/28/2019 9:45,99.60 ,100.00 ,97.20 ,98.38 ,1048,10347782
1/28/2019 9:50,98.00 ,99.01 ,97.89 ,99.00 ,433,4254142
1/28/2019 9:55,99.00 ,99.70 ,98.40 ,99.40 ,477,4728307
1/28/2019 10:00,99.94 ,99.99 ,99.01 ,99.99 ,371,3690580
1/28/2019 10:05,100.00 ,101.00 ,99.98 ,100.71 ,229,2304925
1/28/2019 10:10,100.71 ,101.30 ,100.19 ,101.20 ,200,2016736
1/28/2019 10:15,101.20 ,101.30 ,100.26 ,100.30 ,163,1645928
1/28/2019 10:20,100.27 ,100.73 ,100.00 ,100.20 ,136,1364269
1/28/2019 10:25,100.22 ,100.69 ,100.08 ,100.65 ,38,380741
1/28/2019 10:30,100.25 ,100.65 ,100.25 ,100.65 ,86,864204
1/28/2019 10:35,100.70 ,101.20 ,100.51 ,100.52 ,121,1220100
1/28/2019 10:40,100.52 ,100.90 ,100.52 ,100.70 ,44,443552
1/28/2019 10:45,100.99 ,100.99 ,100.23 ,100.23 ,108,1085276
1/28/2019 10:50,100.23 ,100.82 ,100.01 ,100.82 ,63,631235
1/28/2019 10:55,100.00 ,100.78 ,99.99 ,100.00 ,86,860680
1/28/2019 11:00,100.00 ,100.00 ,99.76 ,99.76 ,90,898782
1/28/2019 11:05,99.75 ,99.75 ,99.32 ,99.71 ,61,607423
1/28/2019 11:10,99.90 ,99.98 ,99.75 ,99.98 ,41,409520
1/28/2019 11:15,99.98 ,100.41 ,99.98 ,100.39 ,21,210324
1/28/2019 11:20,100.00 ,100.00 ,99.90 ,99.90 ,26,259968
1/28/2019 11:25,99.90 ,99.90 ,99.75 ,99.78 ,23,229468
1/28/2019 11:30,99.75 ,100.00 ,99.75 ,99.76 ,36,359412
1/28/2019 13:05,99.74 ,99.74 ,99.08 ,99.08 ,59,586703
1/28/2019 13:10,99.06 ,99.63 ,99.00 ,99.25 ,143,1416787
1/28/2019 13:15,99.25 ,99.60 ,99.03 ,99.25 ,51,505954
1/28/2019 13:20,99.26 ,99.59 ,99.06 ,99.10 ,46,456061
1/28/2019 13:25,99.10 ,99.50 ,99.06 ,99.42 ,21,208227
1/28/2019 13:30,99.12 ,99.37 ,99.06 ,99.07 ,36,356732
1/28/2019 13:35,99.06 ,99.06 ,98.40 ,98.50 ,189,1866265
1/28/2019 13:40,98.30 ,98.39 ,98.11 ,98.20 ,239,2347196
1/28/2019 13:45,98.20 ,98.99 ,98.13 ,98.28 ,61,599327
1/28/2019 13:50,98.64 ,98.86 ,98.29 ,98.38 ,39,380095
1/28/2019 13:55,98.35 ,98.40 ,98.35 ,98.36 ,55,541063
1/28/2019 14:00,98.35 ,98.77 ,98.33 ,98.68 ,45,443454
1/28/2019 14:05,98.68 ,98.77 ,98.50 ,98.50 ,46,453501
1/28/2019 14:10,98.44 ,98.76 ,98.36 ,98.47 ,130,1280794
1/28/2019 14:15,98.47 ,98.69 ,98.40 ,98.69 ,62,610772
1/28/2019 14:20,98.67 ,98.68 ,98.46 ,98.68 ,27,266023
1/28/2019 14:25,98.60 ,98.60 ,98.24 ,98.24 ,70,692565
1/28/2019 14:30,98.24 ,98.38 ,98.01 ,98.38 ,121,1183542
1/28/2019 14:35,98.10 ,98.38 ,98.10 ,98.30 ,49,480996
1/28/2019 14:40,98.31 ,98.38 ,98.18 ,98.34 ,75,736900
1/28/2019 14:45,98.34 ,98.36 ,98.20 ,98.21 ,82,805587
1/28/2019 14:50,98.22 ,98.28 ,98.12 ,98.16 ,121,1188255
1/28/2019 14:55,98.16 ,98.19 ,97.50 ,98.00 ,284,2779506
1/28/2019 15:00,98.00 ,98.00 ,97.67 ,97.67 ,208,2033693
1/29/2019 9:35,96.50 ,98.90 ,96.50 ,96.67 ,741,7224176
1/29/2019 9:40,97.02 ,97.67 ,96.12 ,96.12 ,591,5709167
1/29/2019 9:45,96.27 ,96.48 ,95.10 ,95.10 ,756,7228166
1/29/2019 9:50,95.10 ,95.48 ,94.68 ,95.20 ,385,3653359
1/29/2019 9:55,95.20 ,95.20 ,94.06 ,94.65 ,531,5019207
1/29/2019 10:00,95.17 ,95.17 ,94.38 ,94.38 ,179,1695160
1/29/2019 10:05,94.36 ,94.55 ,93.55 ,93.68 ,385,3616954
1/29/2019 10:10,93.67 ,93.70 ,93.24 ,93.25 ,521,4868002
1/29/2019 10:15,93.26 ,93.70 ,93.20 ,93.45 ,337,3147174
1/29/2019 10:20,93.45 ,93.70 ,93.30 ,93.65 ,125,1167992
1/29/2019 10:25,93.65 ,94.18 ,93.52 ,93.52 ,113,1059802
1/29/2019 10:30,93.52 ,94.30 ,93.42 ,94.00 ,78,732372
1/29/2019 10:35,94.23 ,94.24 ,93.65 ,94.24 ,82,770740
1/29/2019 10:40,94.25 ,94.38 ,94.20 ,94.20 ,87,819863
1/29/2019 10:45,94.28 ,94.93 ,94.28 ,94.50 ,80,757946
1/29/2019 10:50,94.51 ,94.96 ,94.50 ,94.96 ,58,549464
1/29/2019 10:55,94.96 ,94.96 ,94.51 ,94.56 ,121,1144545
1/29/2019 11:00,94.58 ,94.79 ,94.51 ,94.78 ,77,728572
1/29/2019 11:05,94.56 ,94.81 ,94.56 ,94.81 ,91,862190
1/29/2019 11:10,94.97 ,95.15 ,94.67 ,95.00 ,294,2793471
1/29/2019 11:15,95.08 ,95.13 ,95.00 ,95.13 ,119,1130822
1/29/2019 11:20,95.13 ,95.13 ,94.00 ,94.40 ,82,775589
1/29/2019 11:25,94.65 ,94.86 ,94.41 ,94.86 ,27,255695
1/29/2019 11:30,94.90 ,95.24 ,94.86 ,95.24 ,84,798458
1/29/2019 13:05,95.04 ,95.19 ,94.90 ,94.90 ,61,579676
1/29/2019 13:10,94.89 ,94.89 ,94.87 ,94.89 ,17,161309
1/29/2019 13:15,94.99 ,94.99 ,94.53 ,94.64 ,70,662755
1/29/2019 13:20,94.63 ,94.63 ,94.53 ,94.60 ,48,453840
1/29/2019 13:25,94.61 ,94.89 ,94.57 ,94.89 ,56,530387
1/29/2019 13:30,94.91 ,95.25 ,94.91 ,95.25 ,67,637486
1/29/2019 13:35,95.25 ,95.35 ,95.24 ,95.34 ,88,838355
1/29/2019 13:40,95.34 ,95.35 ,95.24 ,95.24 ,65,619528
1/29/2019 13:45,95.19 ,95.19 ,94.64 ,94.65 ,36,341328
1/29/2019 13:50,94.65 ,94.65 ,94.58 ,94.60 ,60,567725
1/29/2019 13:55,94.60 ,94.60 ,94.55 ,94.56 ,69,652558
1/29/2019 14:00,94.54 ,94.54 ,94.10 ,94.10 ,86,811695
1/29/2019 14:05,94.07 ,94.18 ,94.00 ,94.18 ,112,1053577
1/29/2019 14:10,94.14 ,94.17 ,93.95 ,93.95 ,107,1006365
1/29/2019 14:15,93.95 ,93.95 ,93.00 ,93.23 ,628,5862245
1/29/2019 14:20,93.30 ,93.30 ,93.20 ,93.23 ,297,2769890
1/29/2019 14:25,93.23 ,93.23 ,92.80 ,93.12 ,260,2418725
1/29/2019 14:30,93.16 ,93.77 ,93.00 ,93.50 ,232,2161862
1/29/2019 14:35,93.70 ,93.70 ,93.00 ,93.02 ,117,1090442
1/29/2019 14:40,93.18 ,93.28 ,92.89 ,92.94 ,141,1311576
1/29/2019 14:45,92.96 ,92.96 ,92.91 ,92.93 ,193,1793771
1/29/2019 14:50,93.00 ,93.27 ,93.00 ,93.26 ,82,764162
1/29/2019 14:55,93.24 ,93.70 ,93.24 ,93.53 ,198,1851091
1/29/2019 15:00,93.53 ,93.54 ,92.89 ,92.89 ,355,3308028
1/30/2019 9:35,86.00 ,89.00 ,86.00 ,87.15 ,902,7884178
1/30/2019 9:40,87.15 ,88.75 ,86.88 ,88.00 ,460,4016605
1/30/2019 9:45,88.00 ,88.42 ,87.80 ,88.01 ,286,2518804
1/30/2019 9:50,88.03 ,89.19 ,88.03 ,88.90 ,214,1900607
1/30/2019 9:55,88.90 ,89.85 ,88.80 ,89.74 ,351,3142118
1/30/2019 10:00,89.60 ,89.77 ,89.06 ,89.39 ,288,2575530
1/30/2019 10:05,89.39 ,89.39 ,88.56 ,89.00 ,99,880179
1/30/2019 10:10,88.89 ,89.50 ,88.89 ,89.37 ,121,1080125
1/30/2019 10:15,89.36 ,89.55 ,89.12 ,89.54 ,73,652215
1/30/2019 10:20,89.52 ,89.52 ,89.25 ,89.38 ,48,428708
1/30/2019 10:25,89.28 ,89.39 ,89.14 ,89.14 ,91,811736
1/30/2019 10:30,89.10 ,89.10 ,88.65 ,88.85 ,152,1350815
1/30/2019 10:35,88.85 ,88.89 ,88.70 ,88.77 ,84,745647
1/30/2019 10:40,88.77 ,88.77 ,88.48 ,88.48 ,101,895345
1/30/2019 10:45,88.35 ,88.45 ,87.80 ,88.06 ,172,1514150
1/30/2019 10:50,88.20 ,88.55 ,88.10 ,88.55 ,29,256050
1/30/2019 10:55,88.55 ,88.95 ,88.55 ,88.95 ,93,826681
1/30/2019 11:00,88.88 ,88.88 ,88.17 ,88.24 ,51,451536
1/30/2019 11:05,88.25 ,88.86 ,88.20 ,88.51 ,93,822423
1/30/2019 11:10,88.65 ,89.38 ,88.65 ,89.31 ,104,926309
1/30/2019 11:15,89.38 ,89.59 ,89.00 ,89.59 ,164,1466392
1/30/2019 11:20,89.70 ,89.72 ,89.00 ,89.00 ,214,1907381
1/30/2019 11:25,89.00 ,89.50 ,88.65 ,88.65 ,164,1459411
1/30/2019 11:30,88.65 ,89.52 ,88.65 ,89.08 ,183,1628561
1/30/2019 13:05,89.08 ,89.51 ,89.08 ,89.16 ,54,481889
1/30/2019 13:10,89.11 ,89.20 ,89.08 ,89.09 ,86,766456
1/30/2019 13:15,89.09 ,89.09 ,88.72 ,88.72 ,82,729896
1/30/2019 13:20,88.68 ,88.68 ,88.52 ,88.53 ,54,478473
1/30/2019 13:25,88.66 ,88.66 ,88.54 ,88.57 ,40,354269
1/30/2019 13:30,88.57 ,88.68 ,88.20 ,88.61 ,147,1301064
1/30/2019 13:35,88.68 ,88.72 ,88.25 ,88.25 ,113,1000794
1/30/2019 13:40,88.46 ,88.68 ,88.46 ,88.51 ,58,513635
1/30/2019 13:45,88.50 ,88.50 ,88.26 ,88.26 ,75,666515
1/30/2019 13:50,88.29 ,88.50 ,88.29 ,88.49 ,70,618830
1/30/2019 13:55,88.49 ,88.60 ,88.31 ,88.32 ,71,627730
1/30/2019 14:00,88.33 ,88.59 ,88.31 ,88.33 ,76,671427
1/30/2019 14:05,88.59 ,88.84 ,88.33 ,88.78 ,67,593454
1/30/2019 14:10,88.77 ,89.45 ,88.68 ,89.45 ,101,898300
1/30/2019 14:15,89.15 ,89.31 ,89.15 ,89.24 ,54,481697
1/30/2019 14:20,89.24 ,89.33 ,88.68 ,88.90 ,84,748434
1/30/2019 14:25,88.68 ,88.68 ,88.30 ,88.30 ,53,469016
1/30/2019 14:30,88.30 ,88.40 ,88.25 ,88.29 ,324,2861059
1/30/2019 14:35,88.29 ,88.47 ,88.29 ,88.37 ,36,317994
1/30/2019 14:40,88.43 ,88.43 ,88.20 ,88.32 ,69,609127
1/30/2019 14:45,88.32 ,88.32 ,87.60 ,87.60 ,223,1961064
1/30/2019 14:50,87.60 ,87.99 ,87.59 ,87.80 ,178,1561310
1/30/2019 14:55,87.77 ,87.77 ,87.61 ,87.65 ,222,1939484
1/30/2019 15:00,87.63 ,87.66 ,87.62 ,87.66 ,232,2033372
1/31/2019 9:35,87.80 ,88.49 ,87.80 ,88.28 ,161,1420582
1/31/2019 9:40,88.29 ,88.47 ,88.15 ,88.43 ,137,1209699
1/31/2019 9:45,88.47 ,89.30 ,88.47 ,89.30 ,154,1370062
1/31/2019 9:50,89.32 ,90.00 ,89.28 ,89.73 ,309,2774208
1/31/2019 9:55,89.75 ,89.88 ,89.45 ,89.45 ,225,2015052
1/31/2019 10:00,89.35 ,89.35 ,88.80 ,89.06 ,188,1672307
1/31/2019 10:05,89.06 ,89.45 ,88.97 ,89.29 ,75,669177
1/31/2019 10:10,89.38 ,89.40 ,89.15 ,89.15 ,96,856733
1/31/2019 10:15,89.15 ,89.34 ,89.15 ,89.30 ,65,580422
1/31/2019 10:20,89.41 ,90.50 ,89.30 ,90.11 ,206,1855174
1/31/2019 10:25,90.20 ,90.21 ,89.76 ,89.96 ,144,1295959
1/31/2019 10:30,90.00 ,90.00 ,89.43 ,89.60 ,67,601138
1/31/2019 10:35,89.84 ,90.19 ,89.84 ,89.97 ,189,1701615
1/31/2019 10:40,89.86 ,89.97 ,89.80 ,89.80 ,32,287604
1/31/2019 10:45,89.61 ,89.97 ,89.61 ,89.89 ,52,467286
1/31/2019 10:50,89.62 ,89.80 ,89.62 ,89.68 ,33,295988
1/31/2019 10:55,89.71 ,90.19 ,89.71 ,90.08 ,116,1044020
1/31/2019 11:00,90.14 ,90.20 ,89.98 ,89.98 ,105,946228
1/31/2019 11:05,89.89 ,89.97 ,89.81 ,89.97 ,25,224717
1/31/2019 11:10,89.97 ,90.08 ,89.82 ,89.82 ,29,260808
1/31/2019 11:15,89.81 ,89.99 ,89.68 ,89.99 ,53,475730
1/31/2019 11:20,90.01 ,90.01 ,89.73 ,89.73 ,43,386801
1/31/2019 11:25,89.95 ,89.96 ,89.68 ,89.68 ,96,861635
1/31/2019 11:30,89.68 ,89.90 ,89.50 ,89.90 ,135,1209975
1/31/2019 13:05,89.91 ,89.95 ,89.56 ,89.95 ,41,368110
1/31/2019 13:10,89.86 ,89.93 ,89.57 ,89.89 ,16,143674
1/31/2019 13:15,89.93 ,89.93 ,89.77 ,89.90 ,44,395611
1/31/2019 13:20,89.75 ,89.93 ,89.66 ,89.80 ,34,305394
1/31/2019 13:25,89.80 ,89.91 ,89.66 ,89.69 ,102,916470
1/31/2019 13:30,89.70 ,89.70 ,89.41 ,89.41 ,93,832846
1/31/2019 13:35,89.42 ,89.44 ,89.18 ,89.20 ,39,348062
1/31/2019 13:40,89.20 ,89.39 ,89.20 ,89.30 ,36,321501
1/31/2019 13:45,89.22 ,89.22 ,89.19 ,89.20 ,84,749279
1/31/2019 13:50,89.20 ,89.20 ,89.14 ,89.14 ,129,1150460
1/31/2019 13:55,89.14 ,89.14 ,88.44 ,88.90 ,71,630414
1/31/2019 14:00,88.90 ,88.90 ,88.43 ,88.43 ,35,310026
1/31/2019 14:05,88.29 ,88.40 ,87.82 ,88.20 ,85,748084
1/31/2019 14:10,88.02 ,88.50 ,88.01 ,88.15 ,33,291119
1/31/2019 14:15,88.15 ,88.15 ,88.00 ,88.01 ,61,537054
1/31/2019 14:20,88.05 ,88.39 ,88.05 ,88.39 ,55,484352
1/31/2019 14:25,88.49 ,88.68 ,88.31 ,88.32 ,34,300924
1/31/2019 14:30,88.33 ,88.49 ,88.33 ,88.47 ,16,141428
1/31/2019 14:35,88.38 ,89.00 ,88.33 ,88.82 ,79,700906
1/31/2019 14:40,88.82 ,88.85 ,88.46 ,88.46 ,21,186440
1/31/2019 14:45,88.80 ,88.99 ,88.50 ,88.99 ,56,497172
1/31/2019 14:50,88.98 ,88.98 ,88.86 ,88.95 ,47,417966
1/31/2019 14:55,88.95 ,88.95 ,88.53 ,88.82 ,161,1429945
1/31/2019 15:00,88.84 ,88.84 ,88.61 ,88.80 ,84,745934
2/1/2019 9:35,89.60 ,89.95 ,89.60 ,89.90 ,109,978976
2/1/2019 9:40,89.88 ,89.95 ,89.71 ,89.83 ,103,922174
2/1/2019 9:45,89.83 ,89.83 ,89.43 ,89.70 ,117,1053195
2/1/2019 9:50,89.70 ,89.72 ,89.45 ,89.56 ,63,564835
2/1/2019 9:55,89.56 ,90.60 ,89.56 ,90.60 ,231,2074502
2/1/2019 10:00,90.52 ,90.60 ,90.05 ,90.14 ,48,433068
2/1/2019 10:05,90.14 ,90.14 ,89.98 ,89.98 ,36,324161
2/1/2019 10:10,90.00 ,90.37 ,89.98 ,90.35 ,40,360464
2/1/2019 10:15,90.35 ,90.49 ,90.26 ,90.26 ,51,460997
2/1/2019 10:20,90.26 ,90.47 ,90.13 ,90.13 ,37,334177
2/1/2019 10:25,90.20 ,90.26 ,90.13 ,90.16 ,22,202445
2/1/2019 10:30,90.16 ,90.43 ,90.16 ,90.18 ,46,415575
2/1/2019 10:35,90.18 ,90.18 ,90.00 ,90.00 ,40,360398
2/1/2019 10:40,90.14 ,90.18 ,90.01 ,90.02 ,19,171191
2/1/2019 10:45,90.03 ,90.20 ,90.02 ,90.20 ,46,414255
2/1/2019 10:50,90.44 ,90.44 ,90.18 ,90.20 ,29,262003
2/1/2019 10:55,90.28 ,90.28 ,90.20 ,90.20 ,22,198488
2/1/2019 11:00,90.20 ,90.28 ,90.10 ,90.28 ,18,162280
2/1/2019 11:05,90.20 ,90.20 ,90.19 ,90.19 ,24,216472
2/1/2019 11:10,90.20 ,90.40 ,90.19 ,90.38 ,22,198746
2/1/2019 11:15,90.29 ,90.43 ,90.29 ,90.38 ,30,271123
2/1/2019 11:20,90.40 ,90.44 ,90.40 ,90.44 ,27,244099
2/1/2019 11:25,90.45 ,90.45 ,90.20 ,90.20 ,13,117470
2/1/2019 11:30,90.20 ,90.40 ,90.18 ,90.40 ,37,334093
2/1/2019 13:05,90.40 ,90.40 ,90.21 ,90.22 ,24,216830
2/1/2019 13:10,90.22 ,90.49 ,90.20 ,90.20 ,93,840449
2/1/2019 13:15,90.21 ,90.31 ,90.20 ,90.31 ,8,72175
2/1/2019 13:20,90.32 ,90.40 ,90.21 ,90.38 ,16,144600
2/1/2019 13:25,90.38 ,90.40 ,90.21 ,90.40 ,47,424764
2/1/2019 13:30,90.30 ,90.47 ,90.30 ,90.47 ,7,63266
2/1/2019 13:35,90.47 ,90.47 ,90.40 ,90.46 ,33,298482
2/1/2019 13:40,90.41 ,90.80 ,90.41 ,90.80 ,71,643204
2/1/2019 13:45,90.78 ,90.89 ,90.60 ,90.89 ,44,399402
2/1/2019 13:50,90.95 ,91.36 ,90.95 ,91.25 ,101,922843
2/1/2019 13:55,91.25 ,91.37 ,91.10 ,91.32 ,58,529257
2/1/2019 14:00,91.30 ,91.36 ,91.10 ,91.35 ,35,319489
2/1/2019 14:05,91.12 ,91.45 ,91.11 ,91.40 ,94,859110
2/1/2019 14:10,91.20 ,91.39 ,91.05 ,91.20 ,30,273501
2/1/2019 14:15,91.20 ,91.29 ,91.20 ,91.29 ,12,109483
2/1/2019 14:20,91.22 ,91.39 ,91.15 ,91.39 ,30,273844
2/1/2019 14:25,91.39 ,91.50 ,91.21 ,91.50 ,49,447816
2/1/2019 14:30,91.50 ,91.97 ,91.50 ,91.84 ,138,1265215
2/1/2019 14:35,91.79 ,92.32 ,91.45 ,92.32 ,117,1074651
2/1/2019 14:40,92.29 ,92.55 ,92.29 ,92.55 ,223,2061216
2/1/2019 14:45,92.68 ,93.00 ,92.56 ,92.57 ,188,1745533
2/1/2019 14:50,92.58 ,92.63 ,91.85 ,92.25 ,94,868330
2/1/2019 14:55,91.93 ,92.19 ,91.90 ,92.05 ,117,1076644
2/1/2019 15:00,92.04 ,92.11 ,91.86 ,91.86 ,118,1084835
2/11/2019 9:35,92.00 ,92.00 ,82.67 ,89.51 ,335,2997954
2/11/2019 9:40,89.50 ,91.46 ,89.50 ,91.40 ,187,1696079
2/11/2019 9:45,91.40 ,91.42 ,90.51 ,91.00 ,99,901300
2/11/2019 9:50,90.71 ,90.97 ,90.60 ,90.95 ,126,1143047
2/11/2019 9:55,90.95 ,91.04 ,90.62 ,90.62 ,124,1127427
2/11/2019 10:00,90.62 ,90.87 ,90.62 ,90.72 ,61,553253
2/11/2019 10:05,90.87 ,90.99 ,90.75 ,90.99 ,80,726993
2/11/2019 10:10,90.99 ,91.45 ,90.99 ,91.08 ,109,994738
2/11/2019 10:15,91.38 ,91.38 ,91.11 ,91.31 ,71,648472
2/11/2019 10:20,91.37 ,91.47 ,91.33 ,91.45 ,70,639822
2/11/2019 10:25,91.45 ,91.80 ,91.45 ,91.75 ,42,384779
2/11/2019 10:30,91.83 ,91.83 ,90.80 ,90.80 ,114,1040292
2/11/2019 10:35,90.68 ,90.68 ,90.50 ,90.62 ,142,1286380
2/11/2019 10:40,90.74 ,91.44 ,90.70 ,91.10 ,72,656372
2/11/2019 10:45,91.10 ,91.36 ,91.08 ,91.16 ,27,245996
2/11/2019 10:50,91.30 ,91.73 ,91.30 ,91.71 ,37,338780
2/11/2019 10:55,91.52 ,91.52 ,91.28 ,91.28 ,48,438591
2/11/2019 11:00,91.28 ,91.40 ,91.22 ,91.40 ,43,392536
2/11/2019 11:05,91.49 ,91.51 ,91.49 ,91.49 ,43,393450
2/11/2019 11:10,91.49 ,91.50 ,91.36 ,91.49 ,29,265269
2/11/2019 11:15,91.50 ,91.50 ,91.36 ,91.37 ,67,612578
2/11/2019 11:20,91.31 ,91.31 ,91.18 ,91.18 ,53,483569
2/11/2019 11:25,91.15 ,91.18 ,91.00 ,91.01 ,70,637690
2/11/2019 11:30,90.99 ,91.20 ,90.70 ,91.08 ,60,545914
2/11/2019 13:05,90.90 ,91.27 ,90.90 ,91.27 ,29,263901
2/11/2019 13:10,91.39 ,91.71 ,91.39 ,91.71 ,55,503237
2/11/2019 13:15,91.68 ,92.00 ,91.68 ,91.97 ,118,1084383
2/11/2019 13:20,92.00 ,92.37 ,91.99 ,92.35 ,84,774770
2/11/2019 13:25,92.36 ,92.66 ,91.95 ,91.95 ,149,1375927
2/11/2019 13:30,92.20 ,92.20 ,92.05 ,92.18 ,37,340906
2/11/2019 13:35,92.18 ,92.20 ,91.95 ,91.95 ,123,1132760
2/11/2019 13:40,91.95 ,91.98 ,91.21 ,91.25 ,85,777967
2/11/2019 13:45,91.28 ,91.82 ,91.28 ,91.82 ,16,146405
2/11/2019 13:50,91.83 ,92.09 ,91.82 ,91.82 ,52,478144
2/11/2019 13:55,91.82 ,91.83 ,91.53 ,91.67 ,66,605819
2/11/2019 14:00,91.68 ,91.88 ,91.54 ,91.88 ,97,889423
2/11/2019 14:05,91.90 ,91.90 ,91.70 ,91.72 ,37,339791
2/11/2019 14:10,91.72 ,91.90 ,91.72 ,91.90 ,70,642637
2/11/2019 14:15,91.90 ,91.90 ,91.68 ,91.70 ,85,783936
2/11/2019 14:20,91.71 ,91.71 ,91.64 ,91.64 ,57,518431
2/11/2019 14:25,91.64 ,91.71 ,91.64 ,91.71 ,63,577468
2/11/2019 14:30,91.71 ,91.74 ,91.71 ,91.74 ,99,908161
2/11/2019 14:35,91.95 ,92.03 ,91.86 ,92.00 ,56,514898
2/11/2019 14:40,92.00 ,92.08 ,91.88 ,92.08 ,102,938502
2/11/2019 14:45,92.15 ,92.17 ,92.05 ,92.08 ,129,1188714
2/11/2019 14:50,92.08 ,92.18 ,92.04 ,92.16 ,99,911446
2/11/2019 14:55,92.18 ,92.20 ,92.10 ,92.12 ,192,1769913
2/11/2019 15:00,92.09 ,92.20 ,92.07 ,92.20 ,190,1751390
2/12/2019 9:35,92.00 ,92.79 ,91.68 ,92.78 ,231,2126822
2/12/2019 9:40,92.80 ,93.43 ,92.80 ,93.25 ,215,2001194
2/12/2019 9:45,93.20 ,93.28 ,92.97 ,93.14 ,97,902772
2/12/2019 9:50,93.14 ,93.25 ,92.90 ,92.97 ,136,1266836
2/12/2019 9:55,92.97 ,93.30 ,92.97 ,93.28 ,224,2088135
2/12/2019 10:00,93.26 ,93.75 ,93.21 ,93.75 ,123,1147644
2/12/2019 10:05,93.77 ,94.50 ,93.77 ,94.30 ,204,1922147
2/12/2019 10:10,94.39 ,94.89 ,94.39 ,94.60 ,290,2745440
2/12/2019 10:15,94.55 ,94.55 ,94.22 ,94.22 ,93,877306
2/12/2019 10:20,94.21 ,94.22 ,94.15 ,94.22 ,132,1243538
2/12/2019 10:25,94.29 ,94.39 ,94.07 ,94.07 ,61,575288
2/12/2019 10:30,94.06 ,94.30 ,94.06 ,94.28 ,64,602845
2/12/2019 10:35,94.20 ,94.20 ,94.05 ,94.16 ,59,555279
2/12/2019 10:40,94.04 ,94.04 ,93.70 ,94.00 ,106,995293
2/12/2019 10:45,94.00 ,94.20 ,94.00 ,94.15 ,35,329407
2/12/2019 10:50,94.01 ,94.16 ,93.98 ,93.98 ,38,357202
2/12/2019 10:55,94.00 ,94.00 ,93.82 ,93.83 ,69,647648
2/12/2019 11:00,93.83 ,93.93 ,93.81 ,93.86 ,14,131387
2/12/2019 11:05,93.85 ,94.15 ,93.85 ,94.14 ,22,206956
2/12/2019 11:10,94.14 ,94.14 ,94.02 ,94.10 ,15,141157
2/12/2019 11:15,93.86 ,94.00 ,93.86 ,93.92 ,70,657493
2/12/2019 11:20,94.03 ,94.18 ,93.92 ,93.94 ,54,507787
2/12/2019 11:25,93.98 ,94.00 ,93.98 ,94.00 ,6,56394
2/12/2019 11:30,94.04 ,94.10 ,94.00 ,94.10 ,17,159936
2/12/2019 13:05,94.10 ,94.19 ,94.09 ,94.10 ,24,225916
2/12/2019 13:10,94.11 ,94.11 ,94.02 ,94.11 ,5,47036
2/12/2019 13:15,94.13 ,94.13 ,94.01 ,94.01 ,64,601957
2/12/2019 13:20,94.02 ,94.02 ,93.99 ,94.01 ,85,799009
2/12/2019 13:25,94.00 ,94.02 ,94.00 ,94.00 ,67,629836
2/12/2019 13:30,94.00 ,94.10 ,94.00 ,94.03 ,47,441985
2/12/2019 13:35,94.04 ,94.10 ,93.88 ,93.88 ,90,846025
2/12/2019 13:40,93.90 ,94.00 ,93.90 ,94.00 ,113,1061872
2/12/2019 13:45,94.00 ,94.02 ,93.83 ,93.83 ,68,638944
